transaction_id,customer_id,timestamp,event_type,properties,environment_type
eb4ad91c8fe542ceb9bf369d777987a6,QFP5F6QS,2024-03-13 13:57:24.017000 UTC,infra-usage,"{cluster_name=cluster-2, csp=azure, unit=vCPU-hour, cluster_id=cluster-id-1, quantity=80.62105133860122, prj_id=project-2, region_id=westus2, organization_name=org-1}",SANDBOX
61c8c4166f214ebe8e756c1bdc1ab3af,QFP5F6QS,2024-03-13 14:57:24.017000 UTC,infra-usage,"{cluster_name=cluster-2, csp=aws, unit=vCPU-hour, cluster_id=cluster-id-1, quantity=75.94566919445992, prj_id=project-2, region_id=ca-west-1, organization_name=org-1}",SANDBOX
6f754d3603344b518ecda99318be63c5,QFP5F6QS,2024-03-13 15:57:24.017000 UTC,infra-usage,"{cluster_name=cluster-2, csp=aws, unit=vCPU-hour, cluster_id=cluster-id-1, quantity=89.60922708963939, prj_id=project-1, region_id=ca-west-1, organization_name=org-2}",SANDBOX
2759f2aac6154697bd5fdb94e166dcb4,QFP5F6QS,2024-03-13 16:57:24.017000 UTC,infra-usage,"{cluster_name=cluster-2, csp=aws, unit=vCPU-hour, cluster_id=cluster-id-1, quantity=38.38702978944071, prj_id=project-1, region_id=ca-west-1, organization_name=org-2}",SANDBOX
5e103155213a46918fd533b1c6715e2e,QFP5F6QS,2024-03-13 17:57:24.017000 UTC,infra-usage,"{cluster_name=cluster-1, csp=azure, unit=vCPU-hour, cluster_id=cluster-id-1, quantity=80.59365209215147, prj_id=project-1, region_id=westus2, organization_name=org-2}",SANDBOX
94e0cd6af5514f51964bda9deead9760,QFP5F6QS,2024-03-13 18:57:24.017000 UTC,infra-usage,"{cluster_name=cluster-2, csp=aws, unit=vCPU-hour, cluster_id=cluster-id-1, quantity=47.26340663366129, prj_id=project-2, region_id=ca-west-1, organization_name=org-1}",SANDBOX
9dc64712eca144f8a774f1988ddfc5a8,QFP5F6QS,2024-03-13 19:57:24.017000 UTC,infra-usage,"{cluster_name=cluster-1, csp=aws, unit=vCPU-hour, cluster_id=cluster-id-1, quantity=38.3881923725414, prj_id=project-2, region_id=ca-west-1, organization_name=org-2}",SANDBOX
b99d3248a857456799ee0d02f7750b57,QFP5F6QS,2024-03-13 20:57:24.017000 UTC,infra-usage,"{cluster_name=cluster-1, csp=azure, unit=vCPU-hour, cluster_id=cluster-id-1, quantity=97.87342822599939, prj_id=project-2, region_id=westeurope, organization_name=org-1}",SANDBOX
dbcacdcd3eeb4916b0fe9e7c3a8d2baf,QFP5F6QS,2024-03-13 21:57:24.017000 UTC,infra-usage,"{cluster_name=cluster-1, csp=azure, unit=vCPU-hour, cluster_id=cluster-id-2, quantity=49.73353507658096, prj_id=project-1, region_id=westus2, organization_name=org-2}",SANDBOX
81c912a3574140539453eca7b9dfc61b,QFP5F6QS,2024-03-13 22:57:24.017000 UTC,infra-usage,"{cluster_name=cluster-2, csp=aws, unit=vCPU-hour, cluster_id=cluster-id-2, quantity=55.71032407334935, prj_id=project-1, region_id=ca-west-1, organization_name=org-1}",SANDBOX
2b093355078045e1924bd8b7f462ac79,QFP5F6QS,2024-03-13 23:57:24.017000 UTC,infra-usage,"{cluster_name=cluster-2, csp=azure, unit=vCPU-hour, cluster_id=cluster-id-1, quantity=19.481500247448114, prj_id=project-2, region_id=westus2, organization_name=org-1}",SANDBOX
f171c079d8fc48d8a5f649189986d10d,a1_company,2024-03-07 01:03:17.896000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=74, provider=aws, cpu_hours=63, os_version=7.1, instanceType=c5.9xlarge, nodeCount=4, clusterid=8b35-4bd5-9ce4, source=instance123.nvidia.com, region=us-east-2, storage_gb-hours=153}",SANDBOX
f552feec84914d9c955aa5b427dbf0e2,a1_company,2024-03-07 02:03:17.896000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=58, provider=aws, cpu_hours=49, os_version=7.1, instanceType=m5.8xlarge, nodeCount=4, clusterid=200a-4fea-8d3b, source=instance789.nvidia.com, region=us-west-2, storage_gb-hours=8643.75}",SANDBOX
b990b063d00b4c7288ccc00206f943d7,a1_company,2024-03-07 03:03:17.896000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=90, provider=aws, cpu_hours=69, os_version=7.1, instanceType=r5.8xlarge, nodeCount=3, clusterid=8b35-4bd5-9ce4, source=instance123.nvidia.com, region=us-east-2, storage_gb-hours=15636}",SANDBOX
ca12d26c48024ab58d3e397b5bab5494,a1_company,2024-03-07 04:03:17.896000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=44, provider=aws, cpu_hours=33, os_version=7.1, instanceType=m5.16xlarge, nodeCount=4, clusterid=200a-4fea-8d3b, source=instance456.nvidia.com, region=us-east-2, storage_gb-hours=6015}",SANDBOX
a6f92d8f13824c34aef478353960e826,a1_company,2024-03-07 05:03:17.896000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=5, provider=aws, cpu_hours=16, os_version=7.1, instanceType=c5.8xlarge, nodeCount=4, clusterid=200a-4fea-8d3b, source=instance789.nvidia.com, region=us-east-1, storage_gb-hours=6061.5}",SANDBOX
54030dfe47a64eb9935c432d01ab6dc5,a1_company,2024-03-07 06:03:17.896000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=85, provider=aws, cpu_hours=59, os_version=7.1, instanceType=c5.4xlarge, nodeCount=3, clusterid=8b35-4bd5-9ce4, source=instance123.nvidia.com, region=us-east-1, storage_gb-hours=1440}",SANDBOX
c904c8ac3b6848d29e5a3f177d9eb9c9,a1_company,2024-03-07 07:03:17.896000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=56, provider=aws, cpu_hours=23, os_version=7.1, instanceType=c5.2xlarge, nodeCount=4, clusterid=8b35-4bd5-9ce4, source=instance123.nvidia.com, region=us-west-2, storage_gb-hours=5708.25}",SANDBOX
8d627dad0de344caa74decdd84c9f49a,a1_company,2024-03-07 08:03:17.896000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=46, provider=aws, cpu_hours=67, os_version=7.1, instanceType=c5.4xlarge, nodeCount=3, clusterid=200a-4fea-8d3b, source=instance789.nvidia.com, region=us-west-2, storage_gb-hours=11970}",SANDBOX
47b075088191452d962e2a01f1fc5864,a1_company,2024-03-07 09:03:17.896000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=18, provider=aws, cpu_hours=85, os_version=7.1, instanceType=c5.4xlarge, nodeCount=3, clusterid=200a-4fea-8d3b, source=instance789.nvidia.com, region=ca-central-1, storage_gb-hours=7634.25}",SANDBOX
802798245a3840738e3ab5a4887a4606,a1_company,2024-03-07 10:03:17.896000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=48, provider=aws, cpu_hours=66, os_version=7.1, instanceType=r5.xlarge, nodeCount=4, clusterid=200a-4fea-8d3b, source=instance789.nvidia.com, region=us-west-2, storage_gb-hours=4814.5}",SANDBOX
97b847f5ca5648eeb23745923cc50dae,a1_company,2024-03-07 11:03:17.896000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=83, provider=aws, cpu_hours=100, os_version=7.1, instanceType=m5.2xlarge, nodeCount=3, clusterid=200a-4fea-8d3b, source=instance123.nvidia.com, region=ca-central-1, storage_gb-hours=2166.5}",SANDBOX
4c3bc0157bfb442c951bd456a540f14f,a1_company,2024-03-07 12:03:17.896000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=90, provider=aws, cpu_hours=58, os_version=7.1, instanceType=c5.8xlarge, nodeCount=4, clusterid=200a-4fea-8d3b, source=instance789.nvidia.com, region=us-west-2, storage_gb-hours=3057}",SANDBOX
d5753cbe9c844fff8b213c7437541e19,a1_company,2024-03-07 13:03:17.896000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=6, provider=aws, cpu_hours=22, os_version=7.1, instanceType=r5.2xlarge, nodeCount=3, clusterid=8b35-4bd5-9ce4, source=instance456.nvidia.com, region=us-east-1, storage_gb-hours=3892}",SANDBOX
6592ab02d5454c3fa5da254cfa8fd364,a1_company,2024-03-07 14:03:17.896000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=2, provider=aws, cpu_hours=87, os_version=7.1, instanceType=m5.16xlarge, nodeCount=3, clusterid=8b35-4bd5-9ce4, source=instance123.nvidia.com, region=ca-central-1, storage_gb-hours=7614}",SANDBOX
3b2d7318a28a4b2ab5c92d1b11017a67,a1_company,2024-03-07 15:03:17.896000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=11, provider=aws, cpu_hours=77, os_version=7.1, instanceType=m5.xlarge, nodeCount=4, clusterid=200a-4fea-8d3b, source=instance456.nvidia.com, region=us-west-2, storage_gb-hours=3370.5}",SANDBOX
ad75c68e741745eabf0d1cd65126f3ee,a1_company,2024-03-07 16:03:17.896000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=52, provider=aws, cpu_hours=88, os_version=7.1, instanceType=m5.8xlarge, nodeCount=4, clusterid=200a-4fea-8d3b, source=instance123.nvidia.com, region=us-east-1, storage_gb-hours=8635}",SANDBOX
5cb2f47225f541e3afbc231082a9242f,a1_company,2024-03-07 17:03:17.896000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=64, provider=aws, cpu_hours=71, os_version=7.1, instanceType=m5.xlarge, nodeCount=3, clusterid=8b35-4bd5-9ce4, source=instance789.nvidia.com, region=us-west-2, storage_gb-hours=9357}",SANDBOX
e251293b09714808b7e410fcd80af3b1,a1_company,2024-03-07 18:03:17.896000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=24, provider=aws, cpu_hours=62, os_version=7.1, instanceType=m5.16xlarge, nodeCount=3, clusterid=8b35-4bd5-9ce4, source=instance789.nvidia.com, region=us-east-1, storage_gb-hours=9483}",SANDBOX
5e0b892c67fb4c75a76b6010a44dcbe9,a1_company,2024-03-07 19:03:17.896000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=62, provider=aws, cpu_hours=6, os_version=7.1, instanceType=c5.12xlarge, nodeCount=3, clusterid=200a-4fea-8d3b, source=instance123.nvidia.com, region=ca-central-1, storage_gb-hours=4235.25}",SANDBOX
e720434315994b999755ef9037903dc8,a1_company,2024-03-07 20:03:17.896000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=7, provider=aws, cpu_hours=5, os_version=7.1, instanceType=r5.xlarge, nodeCount=4, clusterid=200a-4fea-8d3b, source=instance789.nvidia.com, region=ca-central-1, storage_gb-hours=3787}",SANDBOX
16395a988d334da8859c8964af6d60bd,a1_company,2024-03-07 21:03:17.896000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=45, provider=aws, cpu_hours=22, os_version=7.1, instanceType=c5.4xlarge, nodeCount=3, clusterid=8b35-4bd5-9ce4, source=instance456.nvidia.com, region=ca-central-1, storage_gb-hours=11411}",SANDBOX
83c4738569454e7ab0f3305d48203696,a1_company,2024-03-07 22:03:17.896000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=88, provider=aws, cpu_hours=90, os_version=7.1, instanceType=c5.9xlarge, nodeCount=3, clusterid=8b35-4bd5-9ce4, source=instance456.nvidia.com, region=us-west-2, storage_gb-hours=10164}",SANDBOX
f3dff97244ae478e8bd29605587717ef,a1_company,2024-03-07 23:03:17.896000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=56, provider=aws, cpu_hours=1, os_version=7.1, instanceType=r5.8xlarge, nodeCount=3, clusterid=8b35-4bd5-9ce4, source=instance789.nvidia.com, region=us-east-2, storage_gb-hours=5151}",SANDBOX
5607c71ebfb248b79b1bb85737cf2599,X2UFRXH6,2024-03-03 00:00:31.844000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=28, provider=aws, cpu_hours=44, os_version=7.1, instanceType=m5.xlarge, nodeCount=3, clusterid=8b35-4bd5-9ce4, source=instance789.nvidia.com, region=us-west-2, storage_gb-hours=6634.5}",SANDBOX
6c544ca873f640419b4318cac033c1da,3DWGSEDM,2024-04-02 00:57:54.087000 UTC,infra-usage,"{cluster_name=cluster-1, csp=azure, unit=vCPU-hour, cluster_id=cluster-id-2, quantity=19.108805708384157, prj_id=project-2, region_id=westeurope, organization_name=org-1}",SANDBOX
e657eeb9565e4d08bb23ff2798d08d92,3DWGSEDM,2024-04-02 01:57:54.087000 UTC,infra-usage,"{cluster_name=cluster-2, csp=azure, unit=vCPU-hour, cluster_id=cluster-id-1, quantity=19.09550018264502, prj_id=project-2, region_id=westus2, organization_name=org-1}",SANDBOX
b15e0050fdd6450aa54f79617fdb39ed,3DWGSEDM,2024-04-02 02:57:54.087000 UTC,infra-usage,"{cluster_name=cluster-1, csp=azure, unit=vCPU-hour, cluster_id=cluster-id-1, quantity=49.435060611772855, prj_id=project-1, region_id=westeurope, organization_name=org-1}",SANDBOX
19d4a59050de4675a1f6a322c91bcb60,Q6QFZ6S6,2024-03-29 01:00:57.015000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=76, provider=aws, cpu_hours=10, os_version=7.1, instanceType=m5.4xlarge, nodeCount=3, clusterid=200a-4fea-8d3b, source=instance456.nvidia.com, region=us-east-1, storage_gb-hours=9899}",SANDBOX
6e3686876a994376a2d6da20157280fb,Q6QFZ6S6,2024-03-29 02:00:57.015000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=59, provider=aws, cpu_hours=92, os_version=7.1, instanceType=r5.4xlarge, nodeCount=4, clusterid=200a-4fea-8d3b, source=instance456.nvidia.com, region=ca-central-1, storage_gb-hours=8881.5}",SANDBOX
658fd1e51444451a8d77986f83e4dde0,3DWGSEDM,2024-04-02 03:57:54.087000 UTC,infra-usage,"{cluster_name=cluster-1, csp=aws, unit=vCPU-hour, cluster_id=cluster-id-2, quantity=49.43793385815503, prj_id=project-1, region_id=ca-west-1, organization_name=org-2}",SANDBOX
905b982bbecf4a51ba89c6b323913402,3DWGSEDM,2024-04-02 04:57:54.087000 UTC,infra-usage,"{cluster_name=cluster-1, csp=azure, unit=vCPU-hour, cluster_id=cluster-id-2, quantity=24.28267297708545, prj_id=project-1, region_id=westeurope, organization_name=org-1}",SANDBOX
7f111d9941284a8580d1ffdf56572675,3DWGSEDM,2024-04-02 05:57:54.087000 UTC,infra-usage,"{cluster_name=cluster-1, csp=aws, unit=vCPU-hour, cluster_id=cluster-id-1, quantity=24.696958261589796, prj_id=project-2, region_id=ca-west-1, organization_name=org-1}",SANDBOX
f1b6ff7a80b14a9387135496e94baeb5,3DWGSEDM,2024-04-02 06:57:54.087000 UTC,infra-usage,"{cluster_name=cluster-2, csp=azure, unit=vCPU-hour, cluster_id=cluster-id-2, quantity=35.815745907807084, prj_id=project-1, region_id=westeurope, organization_name=org-2}",SANDBOX
75064e8ef55940839f7738fb11da189c,Q6QFZ6S6,2024-03-29 03:00:57.015000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=77, provider=aws, cpu_hours=61, os_version=7.1, instanceType=r5.2xlarge, nodeCount=3, clusterid=200a-4fea-8d3b, source=instance456.nvidia.com, region=us-east-1, storage_gb-hours=6219}",SANDBOX
882b5db9c17541f5a84d11400c88052b,Q6QFZ6S6,2024-03-29 04:00:57.015000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=92, provider=aws, cpu_hours=15, os_version=7.1, instanceType=m5.4xlarge, nodeCount=3, clusterid=200a-4fea-8d3b, source=instance123.nvidia.com, region=ca-central-1, storage_gb-hours=7260.5}",SANDBOX
cec8600555db4cd295c26ffaea8d6f2f,Q6QFZ6S6,2024-03-29 05:00:57.015000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=85, provider=aws, cpu_hours=10, os_version=7.1, instanceType=m5.xlarge, nodeCount=3, clusterid=200a-4fea-8d3b, source=instance789.nvidia.com, region=ca-central-1, storage_gb-hours=2831}",SANDBOX
c0a6079d803d4f48bbfef7cb1cf15f07,Q6QFZ6S6,2024-03-29 06:00:57.015000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=0, provider=aws, cpu_hours=94, os_version=7.1, instanceType=r5.12xlarge, nodeCount=3, clusterid=200a-4fea-8d3b, source=instance789.nvidia.com, region=us-west-2, storage_gb-hours=1941}",SANDBOX
88b134bb252b4aa7ba5888ad9d7a7953,3DWGSEDM,2024-04-02 07:57:54.087000 UTC,infra-usage,"{cluster_name=cluster-2, csp=azure, unit=vCPU-hour, cluster_id=cluster-id-1, quantity=51.935316512171866, prj_id=project-2, region_id=westeurope, organization_name=org-1}",SANDBOX
f3b34a8bf987434ab445d118242e7a67,3DWGSEDM,2024-04-02 08:57:54.087000 UTC,infra-usage,"{cluster_name=cluster-2, csp=aws, unit=vCPU-hour, cluster_id=cluster-id-1, quantity=46.506862782247026, prj_id=project-1, region_id=ca-west-1, organization_name=org-1}",SANDBOX
91557f56efbf4023b6983feecdec38ce,3DWGSEDM,2024-04-02 09:57:54.087000 UTC,infra-usage,"{cluster_name=cluster-2, csp=azure, unit=vCPU-hour, cluster_id=cluster-id-1, quantity=10.496338141972917, prj_id=project-2, region_id=westus2, organization_name=org-1}",SANDBOX
3fe4db50e262490db9f5b98335d0e768,3DWGSEDM,2024-04-02 10:57:54.087000 UTC,infra-usage,"{cluster_name=cluster-1, csp=azure, unit=vCPU-hour, cluster_id=cluster-id-1, quantity=47.275149954479346, prj_id=project-1, region_id=westus2, organization_name=org-1}",SANDBOX
0c53d2ee5a3044f58eae49ca1f48193d,3DWGSEDM,2024-04-02 11:57:54.087000 UTC,infra-usage,"{cluster_name=cluster-1, csp=aws, unit=vCPU-hour, cluster_id=cluster-id-2, quantity=59.21993972454207, prj_id=project-1, region_id=ca-west-1, organization_name=org-1}",SANDBOX
4a83ab39671946b8a27069813ef14f50,3DWGSEDM,2024-04-02 12:57:54.087000 UTC,infra-usage,"{cluster_name=cluster-1, csp=azure, unit=vCPU-hour, cluster_id=cluster-id-1, quantity=41.42218681000853, prj_id=project-2, region_id=westeurope, organization_name=org-1}",SANDBOX
7c7ca6619b1a4ba58f36f2b63da20150,3DWGSEDM,2024-04-02 13:57:54.087000 UTC,infra-usage,"{cluster_name=cluster-1, csp=azure, unit=vCPU-hour, cluster_id=cluster-id-2, quantity=93.64994757265073, prj_id=project-1, region_id=westeurope, organization_name=org-1}",SANDBOX
db0979802f434e5082a194dbf14c3148,3DWGSEDM,2024-04-02 14:57:54.087000 UTC,infra-usage,"{cluster_name=cluster-2, csp=aws, unit=vCPU-hour, cluster_id=cluster-id-1, quantity=99.0443686742208, prj_id=project-2, region_id=ca-west-1, organization_name=org-1}",SANDBOX
549a61074b8649949a0d11c2ea059ef7,Q6QFZ6S6,2024-03-29 07:00:57.015000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=92, provider=aws, cpu_hours=73, os_version=7.1, instanceType=m5.8xlarge, nodeCount=4, clusterid=200a-4fea-8d3b, source=instance123.nvidia.com, region=us-east-2, storage_gb-hours=6496.5}",SANDBOX
8c32b7f10b81451f8e3cadb8bc2fd4b0,Q6QFZ6S6,2024-03-29 08:00:57.015000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=63, provider=aws, cpu_hours=79, os_version=7.1, instanceType=m5.12xlarge, nodeCount=3, clusterid=8b35-4bd5-9ce4, source=instance123.nvidia.com, region=ca-central-1, storage_gb-hours=13007}",SANDBOX
40ec4e9ee62347d59c6d9faafaf06748,Q6QFZ6S6,2024-03-29 09:00:57.015000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=94, provider=aws, cpu_hours=38, os_version=7.1, instanceType=m5.4xlarge, nodeCount=3, clusterid=8b35-4bd5-9ce4, source=instance789.nvidia.com, region=us-east-2, storage_gb-hours=1636}",SANDBOX
eda6d5b5e0684f32b71bbb92cdcd7379,Q6QFZ6S6,2024-03-29 10:00:57.015000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=29, provider=aws, cpu_hours=75, os_version=7.1, instanceType=r5.2xlarge, nodeCount=3, clusterid=200a-4fea-8d3b, source=instance456.nvidia.com, region=us-east-2, storage_gb-hours=7320.75}",SANDBOX
65c57ba8ef534979ab1d84c56fdced14,Q6QFZ6S6,2024-03-29 11:00:57.015000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=51, provider=aws, cpu_hours=87, os_version=7.1, instanceType=c5.4xlarge, nodeCount=3, clusterid=8b35-4bd5-9ce4, source=instance789.nvidia.com, region=us-east-2, storage_gb-hours=11309}",SANDBOX
a275f0787c454cc1985a742996aabdd3,Q6QFZ6S6,2024-03-29 12:00:57.015000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=81, provider=aws, cpu_hours=9, os_version=7.1, instanceType=c5.4xlarge, nodeCount=3, clusterid=8b35-4bd5-9ce4, source=instance789.nvidia.com, region=us-east-1, storage_gb-hours=14576}",SANDBOX
e652496a69dc4b2980c99c74910f4add,Q6QFZ6S6,2024-03-29 13:00:57.015000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=39, provider=aws, cpu_hours=43, os_version=7.1, instanceType=c5.4xlarge, nodeCount=3, clusterid=8b35-4bd5-9ce4, source=instance789.nvidia.com, region=us-east-2, storage_gb-hours=4393.5}",SANDBOX
a5e1a6cadc6346ef9786def383436416,Q6QFZ6S6,2024-03-29 14:00:57.015000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=51, provider=aws, cpu_hours=80, os_version=7.1, instanceType=c5.4xlarge, nodeCount=4, clusterid=8b35-4bd5-9ce4, source=instance789.nvidia.com, region=us-east-2, storage_gb-hours=5945}",SANDBOX
f2e276c7379942a9b1a40645506a1277,Q6QFZ6S6,2024-03-29 15:00:57.015000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=100, provider=aws, cpu_hours=4, os_version=7.1, instanceType=m5.8xlarge, nodeCount=3, clusterid=8b35-4bd5-9ce4, source=instance456.nvidia.com, region=us-east-2, storage_gb-hours=6814}",SANDBOX
277e205f7ac04d4c956e0cbcb1be8509,Q6QFZ6S6,2024-03-29 16:00:57.015000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=97, provider=aws, cpu_hours=60, os_version=7.1, instanceType=r5.8xlarge, nodeCount=3, clusterid=200a-4fea-8d3b, source=instance456.nvidia.com, region=us-west-2, storage_gb-hours=3291}",SANDBOX
015dadc31a6f4c8d89db5d4bf29d248b,Q6QFZ6S6,2024-03-29 17:00:57.015000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=26, provider=aws, cpu_hours=72, os_version=7.1, instanceType=m5.8xlarge, nodeCount=3, clusterid=200a-4fea-8d3b, source=instance789.nvidia.com, region=us-west-2, storage_gb-hours=9937}",SANDBOX
ba782fa73e6e4e23978ad81e2c7acefb,Q6QFZ6S6,2024-03-29 18:00:57.015000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=29, provider=aws, cpu_hours=56, os_version=7.1, instanceType=r5.8xlarge, nodeCount=3, clusterid=200a-4fea-8d3b, source=instance123.nvidia.com, region=us-west-2, storage_gb-hours=10631.25}",SANDBOX
ef5ac70c491d4f74b8cd7b5b01bb3c4b,Q6QFZ6S6,2024-03-29 19:00:57.015000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=57, provider=aws, cpu_hours=17, os_version=7.1, instanceType=m5.4xlarge, nodeCount=4, clusterid=8b35-4bd5-9ce4, source=instance456.nvidia.com, region=us-east-1, storage_gb-hours=3348}",SANDBOX
42302bd10534422884a89c54774bd9e6,Q6QFZ6S6,2024-03-29 20:00:57.015000 UTC,usage_events,"{event_type_version=1.1, gpu_hours=31, provider=aws, cpu_hours=56, os_version=7.1, instanceType=m5.2xlarge, nodeCount=3, clusterid=8b35-4bd5-9ce4, source=instance789.nvidia.com, region=us-west-2, storage_gb-hours=3563}",SANDBOX
